TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
2013,YYYY,ANNUAL_PPD_MEDIAN,0.8700107,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2013-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2014,YYYY,ANNUAL_PPD_MEDIAN,0.8809792,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2014-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2014,YYYY,ANNUAL_PPD_MEDIAN,0.7639572,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2014-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2014,YYYY,ANNUAL_PPD_MEDIAN,0.7249547,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2014-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2014,YYYY,ANNUAL_PPD_MEDIAN,0.7492622,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2014-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2015,YYYY,ANNUAL_PPD_MEDIAN,0.8781130,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2015-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2015,YYYY,ANNUAL_PPD_MEDIAN,0.6994653,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2015-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2015,YYYY,ANNUAL_PPD_MEDIAN,0.6770807,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2015-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2015,YYYY,ANNUAL_PPD_MEDIAN,0.8547149,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2015-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2016,YYYY,ANNUAL_PPD_MEDIAN,0.8860050,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2016-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2016,YYYY,ANNUAL_PPD_MEDIAN,0.7345031,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2016-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2016,YYYY,ANNUAL_PPD_MEDIAN,0.7292211,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2016-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2016,YYYY,ANNUAL_PPD_MEDIAN,0.8626704,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2016-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2017,YYYY,ANNUAL_PPD_MEDIAN,0.8334870,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2017-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2017,YYYY,ANNUAL_PPD_MEDIAN,0.7494105,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2017-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2017,YYYY,ANNUAL_PPD_MEDIAN,0.7380103,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2017-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2017,YYYY,ANNUAL_PPD_MEDIAN,0.9075558,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2017-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2018,YYYY,ANNUAL_PPD_MEDIAN,0.6760991,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2018-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2018,YYYY,ANNUAL_PPD_MEDIAN,0.5686944,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2018-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2018,YYYY,ANNUAL_PPD_MEDIAN,0.5993105,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2018-MODISA-R2015-L3B2-PPD-VGPM2-STATS
2018,YYYY,ANNUAL_PPD_MEDIAN,0.7094770,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,A_2018-MODISA-R2015-L3B2-PPD-VGPM2-STATS
199801,YYYYWW,WEEKLY_PPD_MEDIAN,0.3831248,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199801-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199801,YYYYWW,WEEKLY_PPD_MEDIAN,0.2357113,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199801-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199801,YYYYWW,WEEKLY_PPD_MEDIAN,0.2541995,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199801-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199801,YYYYWW,WEEKLY_PPD_MEDIAN,0.4817892,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199801-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199802,YYYYWW,WEEKLY_PPD_MEDIAN,0.3813064,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199802-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199802,YYYYWW,WEEKLY_PPD_MEDIAN,0.2528658,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199802-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199802,YYYYWW,WEEKLY_PPD_MEDIAN,0.2403163,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199802-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199802,YYYYWW,WEEKLY_PPD_MEDIAN,0.4067843,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199802-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199803,YYYYWW,WEEKLY_PPD_MEDIAN,0.3437630,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199803-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199803,YYYYWW,WEEKLY_PPD_MEDIAN,0.2267602,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199803-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199803,YYYYWW,WEEKLY_PPD_MEDIAN,0.2180926,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199803-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199803,YYYYWW,WEEKLY_PPD_MEDIAN,0.3921004,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199803-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199804,YYYYWW,WEEKLY_PPD_MEDIAN,0.3477108,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199804-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199804,YYYYWW,WEEKLY_PPD_MEDIAN,0.2517901,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199804-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199804,YYYYWW,WEEKLY_PPD_MEDIAN,0.2149020,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199804-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199804,YYYYWW,WEEKLY_PPD_MEDIAN,0.3845181,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199804-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199805,YYYYWW,WEEKLY_PPD_MEDIAN,0.3743659,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199805-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199805,YYYYWW,WEEKLY_PPD_MEDIAN,0.2627321,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199805-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199805,YYYYWW,WEEKLY_PPD_MEDIAN,0.2291445,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199805-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199805,YYYYWW,WEEKLY_PPD_MEDIAN,0.4409874,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199805-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199806,YYYYWW,WEEKLY_PPD_MEDIAN,0.4100319,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199806-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199806,YYYYWW,WEEKLY_PPD_MEDIAN,0.3271909,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199806-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199806,YYYYWW,WEEKLY_PPD_MEDIAN,0.2666433,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199806-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199806,YYYYWW,WEEKLY_PPD_MEDIAN,0.4465411,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199806-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199807,YYYYWW,WEEKLY_PPD_MEDIAN,0.3890520,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199807-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199807,YYYYWW,WEEKLY_PPD_MEDIAN,0.2869298,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199807-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199807,YYYYWW,WEEKLY_PPD_MEDIAN,0.2614156,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199807-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199807,YYYYWW,WEEKLY_PPD_MEDIAN,0.4967649,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199807-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199808,YYYYWW,WEEKLY_PPD_MEDIAN,0.3803399,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199808-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199808,YYYYWW,WEEKLY_PPD_MEDIAN,0.2753708,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199808-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199808,YYYYWW,WEEKLY_PPD_MEDIAN,0.2394029,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199808-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199808,YYYYWW,WEEKLY_PPD_MEDIAN,0.4624132,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199808-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199809,YYYYWW,WEEKLY_PPD_MEDIAN,0.3670705,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199809-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199809,YYYYWW,WEEKLY_PPD_MEDIAN,0.2715806,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199809-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199809,YYYYWW,WEEKLY_PPD_MEDIAN,0.2499368,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199809-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199809,YYYYWW,WEEKLY_PPD_MEDIAN,0.5493450,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199809-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199810,YYYYWW,WEEKLY_PPD_MEDIAN,0.3872719,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199810-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199810,YYYYWW,WEEKLY_PPD_MEDIAN,0.3229589,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199810-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199810,YYYYWW,WEEKLY_PPD_MEDIAN,0.2775255,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199810-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199810,YYYYWW,WEEKLY_PPD_MEDIAN,0.5141650,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199810-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199811,YYYYWW,WEEKLY_PPD_MEDIAN,0.3737275,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199811-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199811,YYYYWW,WEEKLY_PPD_MEDIAN,0.3131539,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199811-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199811,YYYYWW,WEEKLY_PPD_MEDIAN,0.3041868,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199811-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199811,YYYYWW,WEEKLY_PPD_MEDIAN,0.5032052,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199811-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199812,YYYYWW,WEEKLY_PPD_MEDIAN,0.3512759,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199812-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199812,YYYYWW,WEEKLY_PPD_MEDIAN,0.3012090,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199812-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199812,YYYYWW,WEEKLY_PPD_MEDIAN,0.2827139,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199812-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199812,YYYYWW,WEEKLY_PPD_MEDIAN,0.4687534,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199812-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
199813,YYYYWW,WEEKLY_PPD_MEDIAN,0.3845334,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_199813-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
